Invoice No,Process Date,Customer Code,Customer Ref,Expected Delivery Date,Actual Delivery Date,Warehouse,Stock Code,Ship Qty,UOM,Item Price,Tax Code,Discount (%)
ADO000179,03/10/2023,Apple,TEST05,23/08/2023,23/08/2023,WH01,DANCOM 4D,2.000000,EA,38.89,0,0
ADO000181,03/10/2023,Apple,TEST1031,04/10/2023,04/10/2023,WH01,DANCOM 3C,1.000000,EA,85.28,0,0
ADO000181,03/10/2023,Apple,TEST1031,04/10/2023,04/10/2023,WH01,DANCOM 4D,2.000000,EA,38.89,0,0
ADO000186,05/10/2023,Apple,TEST1041,06/10/2023,06/10/2023,WH01,DANCOM 3C,1.000000,EA,85.28,0,0
ADO000186,05/10/2023,Apple,TEST1041,06/10/2023,06/10/2023,WH01,DANCOM 4D,2.000000,EA,38.89,0,0
ADO000187,06/10/2023,Apple,TEST1042,06/10/2023,06/10/2023,WH01,DANCOM 4D,2.000000,EA,38.89,0,0
ADO000189,06/10/2023,Apple,0628043696,07/10/2023,07/10/2023,WH01,DANCOM 3C,1.000000,EA,85.28,0,0
ADO0000201,18/10/2023,Apple,TEST5027,14/10/2023,14/10/2023,WH01,DANCOM 3C,1.000000,EA,85.28,0,0
ADO0000201,18/10/2023,Apple,TEST5027,14/10/2023,14/10/2023,WH01,DANCOM 4D,2.000000,EA,38.89,0,0
ADO0000202,18/10/2023,Apple,TEST5036,17/10/2023,17/10/2023,WH01,DANCOM 3C,1.000000,EA,85.28,0,0
ADO0000202,18/10/2023,Apple,TEST5036,17/10/2023,17/10/2023,WH01,DANCOM 4D,2.000000,EA,38.89,0,0
ADO0000199,18/10/2023,Apple,TEST5036,17/10/2023,17/10/2023,WH01,DANCOM 3C,1.000000,EA,85.28,0,0
ADO0000199,18/10/2023,Apple,TEST5036,17/10/2023,17/10/2023,WH01,DANCOM 4D,2.000000,EA,38.89,0,0
ADO0000193,16/10/2023,Apple,UC2100001,17/10/2023,17/10/2023,WH01,DANCOM 3C,2.000000,EA,85.28,0,0
ADO0000197,17/10/2023,Apple,UC2300003,17/10/2023,17/10/2023,WH01,DANCOM 5E,5.000000,EA,54.53,0,0
ADO0000197,17/10/2023,Apple,UC2300003,17/10/2023,17/10/2023,WH01,DANCOM 2B,5.000000,EA,175.32,0,0
ADO0000198,17/10/2023,Apple,UC2300004,17/10/2023,17/10/2023,WH01,DANCOM 5E,2.000000,EA,54.53,0,0
ADO0000198,17/10/2023,Apple,UC2300004,17/10/2023,17/10/2023,WH01,DANCOM 2B,2.000000,EA,175.32,0,0
ADO0000196,17/10/2023,Apple,UC2200005,17/10/2023,17/10/2023,WH01,DANCOM 5E,2.000000,EA,54.53,0,0
ADO0000196,17/10/2023,Apple,UC2200005,17/10/2023,17/10/2023,WH01,DANCOM 2B,2.000000,EA,175.32,0,0
ADO0000206,23/10/2023,Apple,UC2500002,20/10/2023,20/10/2023,WH01,DANCOM 2B,2.000000,EA,175.32,0,0
